timestamp;AXIS_ACT;POS_ACT;TORQUE_A1;TORQUE_A2;TORQUE_A3;TORQUE_A4;TORQUE_A5;TORQUE_A6;MOT_TEMP_A1;MOT_TEMP_A2;MOT_TEMP_A3;MOT_TEMP_A4;MOT_TEMP_A5;MOT_TEMP_A6;CURR_A1;CURR_A2;CURR_A3;CURR_A4;CURR_A5;CURR_A6;VEL_AXIS_ACT_A1;VEL_AXIS_ACT_A2;VEL_AXIS_ACT_A3;VEL_AXIS_ACT_A4;VEL_AXIS_ACT_A5;VEL_AXIS_ACT_A6;VEL_ACT;OV_PRO;BRAKE_SIG;MODE_OP;PRO_STATE1
2025-11-27 14:15:43.804;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-4.08734179;0.920479357;18.9201946;0.931739628;1.23146391;0.931244075;295;295;294;296;295;295;0.0129030468;0.0134640485;0.0931263342;-0.0279753;-0.0356049277;0.00890123192;0.000915555574;0.000305277907;-0.000325348141;0.0;0.0;0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:44.041;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.78356731;8.48886681;16.7223949;0.989793479;0.469129175;0.971733034;295;295;294;296;295;295;0.0157080553;-0.0258060936;0.0734912604;-0.0394197404;-0.0508641824;0.0216172785;0.0;0.0;0.000650400238;0.0;-0.000559840060;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:44.292;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.445891351;-0.306826681;11.3712301;1.86296093;1.11418164;0.728780866;295;295;294;296;295;296;0.00897603203;0.0196350701;0.0891993195;-0.0368765332;-0.0381481349;0.0127160456;0.000915555574;0.000610278;0.000325052097;0.0;-0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:44.532;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.966099;-1.43185711;15.4801588;1.74643624;1.87651634;2.34767413;295;295;294;296;295;296;0.0112200407;-0.0106590381;0.0920043290;-0.0254320912;-0.0546789952;0.0686666444;0.000915555574;0.000305277907;0.000650400238;0.0;0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:44.765;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.11472940;-1.84095860;7.54896593;1.39711130;1.81787515;-0.283299387;295;295;294;296;295;296;0.0291721057;0.000561002;0.125103444;-0.0394197404;-0.0152592547;0.0508641824;0.000305000;-0.000305000111;0.000325348141;0.0;-0.000280047447;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:44.992;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.22945929;-3.17054081;14.3334818;2.21205854;1.58331084;0.809361279;295;295;294;296;295;296;0.00504901819;-0.00280501018;0.0516121872;-0.0470493697;-0.0495925769;0.0127160456;0.000305277761;-0.000305277907;0.0;0.0;0.0;-0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:45.218;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.89829707;3.68191743;11.2756729;2.32846308;1.70059299;1.69958103;295;295;294;296;295;296;0.0241230875;0.0241230875;0.0516121872;-0.0445061587;-0.0356049277;0.0254320912;-0.000610277755;0.000610278;0.0;0.0;0.0;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:45.457;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.89829707;-3.78419328;15.3846016;1.39707100;1.29010499;1.41627920;295;295;294;296;295;296;0.0230010822;0.00897603203;0.0645152330;-0.0495925769;-0.0292469040;0.0279753;0.000305000;0.000305000111;0.0;0.0;0.0;-0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:45.689;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.97261238;-0.306826681;15.8623857;1.10601151;0.645052612;1.21393669;295;295;294;296;295;296;0.0196350701;0.0145860529;0.105468385;-0.0305185094;-0.0330617204;0.0330617204;0.000305277761;0.000610278;-0.000650400238;0.0;0.000559840060;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:45.919;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.78356719;-7.15928507;13.8556967;1.80454230;0.703693807;-1.56629852E-07;295;295;294;296;295;296;0.00617102208;0.00785402767;0.0835893;-0.0292469040;-0.0254320912;-0.0139876502;-0.000915555574;-0.000305277907;-0.000650400238;0.0;0.0;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:46.153;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.67535114;5.11377430;11.8490114;1.33885276;2.28700447;0.647424519;295;295;294;296;295;296;0.0196350701;0.0157080553;0.0673202425;-0.0343333222;0.0216172785;0.00762962736;0.0;0.0;0.0;0.0;0.0;-0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:46.387;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.82398176;2.14778519;6.30673265;1.74632895;2.11108112;0.849742711;295;295;294;296;295;296;0.0201960728;0.000561002;0.0936873406;-0.0317901149;-0.0508641824;0.0101728365;-0.000305277761;0.000305000111;-0.000650400238;0.0;-0.000280047447;0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:46.624;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.966098964;-0.613654256;6.97562838;1.68811750;0.293205798;1.90180302;295;295;294;296;295;296;0.0134640485;0.00168300606;0.0847113058;-0.0483209714;-0.0394197404;-0.0305185094;-0.000610555522;-0.000610278;-0.000650400238;0.0;0.000279792614;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:46.861;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.22945929;0.818203509;11.9445648;1.97917199;1.70059299;-0.364174962;295;295;294;296;295;296;0.00897603203;0.00168300606;0.0824672952;-0.0279753;-0.0203456730;0.00254320912;0.0;-0.00122055598;-0.000325052097;0.0;0.000280047447;0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:47.093;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.60103583;-2.14778566;10.4156647;1.10600781;1.46602833;0.485566050;295;295;294;296;295;296;0.0173910614;0.0140250502;0.0460021645;-0.0139876502;-0.0292469040;0.00381481368;-0.000305000;0.0;-0.000650400238;0.000541587127;0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:47.332;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.0743151307;3.17054033;12.5179090;1.62990618;1.58331084;0.849740505;295;295;294;296;295;296;0.0168300606;-0.00729302643;0.111078404;-0.0203456730;-0.0317901149;0.0254320912;-0.000610277755;0.000610278;0.0;0.0;0.0;-0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:47.576;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.78356731;3.57964230;15.5757160;1.80453885;2.11108112;-0.364174545;295;295;294;296;295;296;0.0100980364;-0.00280501018;0.0925653353;-0.0343333222;-0.0228888821;0.0267036967;-0.000915555574;-0.000305000111;-0.000650400238;0.000270670309;-0.000279792614;-0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:47.810;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.668837845;-0.306826413;16.6268368;2.03738260;1.64195204;1.37576985;295;295;294;296;295;296;0.0230010822;0.00392701384;0.0774182752;-0.0470493697;-0.0241604857;-0.0114444410;0.000915555574;-0.000305000111;-0.000650400238;0.0;0.000280047447;-0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:48.042;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-3.26987386;-0.920479655;10.8934469;0.698531210;1.28994715;1.09252322;295;295;294;296;296;296;0.0263670962;-0.00953703374;0.0964923501;-0.0356049277;-0.0419629514;-0.00254320912;0.0;-0.000305000111;-0.000325052097;0.0;0.0;0.000951028080;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:48.282;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-5.42501736;4.29557085;15.4801579;1.51348424;1.81723785;0.121391341;295;295;294;296;296;295;0.0207570754;0.0252450909;0.0622712262;-0.0279753;-0.0432345569;-0.00890123192;-0.000305277761;-0.000610278;0.0;0.0;-0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:48.524;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.97261214;-2.76143742;12.6134624;2.38664818;0.996427238;-0.404753417;295;295;294;296;296;295;0.0263670962;-0.00168300606;0.0936873406;-0.0343333222;-0.00254320912;0.0661234409;-0.000610555522;0.000610278;0.0;0.0;0.0;-0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:48.782;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.15514398;0.920479357;13.8557;1.57169509;1.40662503;-0.121445365;295;295;294;296;296;295;0.0196350701;0.0258060936;0.0925653353;-0.0279753;-0.0330617204;-0.0139876502;-0.00122083328;0.0;0.0;0.0;0.0;-0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:49.015;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.891783476;-0.613652706;11.7534533;1.80453885;2.57872343;-0.121455215;295;295;294;296;296;295;0.0145860529;0.0145860529;0.104907379;-0.0394197404;-0.0432345569;-0.00508641824;-0.000305000;0.000610278;0.000650400238;0.0;0.000280047447;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:49.254;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-3.71576548;0.715928495;16.1490555;1.10600770;1.05491185;0.526326180;295;295;294;296;296;295;0.0263670962;0.0302941073;0.104346372;-0.0419629514;-0.0292469040;0.0317901149;-0.000610555522;-0.000305000111;0.0;0.0;0.0;0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:49.489;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.966098785;1.32958078;14.3334827;1.45527327;1.75816786;1.37658072;295;295;294;296;296;295;0.0151470536;0.0179520641;0.0532951914;-0.0368765332;-0.0254320912;0.00890123192;-0.00122083328;-0.000305000111;-0.000325052097;0.0;0.000559840060;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:49.728;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-3.49281955;-2.76143765;15.5757160;1.39706242;-0.293026119;0.202440768;295;295;294;296;296;295;0.0145860529;-0.0179520641;0.112200402;-0.0534073934;-0.0470493697;0.0305185094;0.0;0.0;0.0;0.0;0.0;-0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:49.965;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-4.23597193;0.204551265;10.2245502;1.97917163;1.75815201;0.809770286;295;295;294;296;295;295;0.000561002;1.27553194E-18;0.0802232921;-0.0317901149;-0.0495925769;0.0521357879;0.0;0.0;0.0;0.0;-0.000280047447;-0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:50.187;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.85788310;-1.22730684;13.9512558;1.68811703;0.586199641;-1.29563797;295;295;294;296;295;295;0.0162690580;0.0117810424;0.0880773216;-0.0368765332;-0.0165308602;-0.0445061587;0.0;0.0;0.0;0.000270670309;0.0;0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:50.425;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.97261238;3.57964182;12.9001341;1.57169509;0.175888;-2.47526316E-07;295;295;294;296;295;295;0.0207570754;0.0252450909;0.130713463;-0.0305185094;-0.0343333222;0.0292469040;-0.000610555522;0.0;-0.000650400238;0.0;0.0;-0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:50.656;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.85788298;-7.87521362;12.6134644;1.10600770;1.75904012;-1.21466506;295;295;294;296;295;295;0.0196350701;-0.00392701384;0.0734912604;-0.0114444410;-0.0508641824;0.0343333222;0.0;0.0;0.0;0.000270670309;0.000559840060;0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:50.893;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.966099143;-0.102275863;16.6268387;1.97917163;-0.410462320;0.364399493;295;295;294;296;295;295;0.0190740675;0.00673202425;0.0751742721;-0.0368765332;-0.0483209714;0.0228888821;0.000915555574;-0.000610278;0.0;0.0;0.0;0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:51.139;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.74966645;-4.29557085;11.8490124;1.62990606;0.410474509;1.01222157;295;295;294;296;295;295;0.0151470536;-0.00561002037;0.0791012868;-0.0330617204;-0.0432345569;-0.0152592547;-0.000610555522;0.0;0.000325052097;0.0;0.0;-0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:51.367;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.74966669;3.17054033;16.8179512;1.97917163;1.52464139;1.01222157;295;295;294;296;295;295;0.0;0.00953703374;0.0948093459;-0.0356049277;-0.0254320912;-0.0114444410;0.0;-0.000610278;-0.000325052097;0.0;0.0;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:51.604;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;0.668837965;3.57964230;15.3846035;0.698531210;1.05552971;0.688310921;295;295;294;296;295;295;0.00673202425;6.37765972E-19;0.0964923501;-0.0546789952;-0.0203456730;-0.0330617204;0.0;0.0;0.0;0.0;-0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:51.837;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.45240521;2.65916181;17.9646320;1.57169509;1.52466094;-0.161955833;295;295;294;296;295;295;0.00729302643;-0.0314161107;0.0852723047;-0.0368765332;-0.0178024638;0.00762962736;-0.000915555574;0.0;0.0;0.0;0.0;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:52.086;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-3.26987362;1.12503028;13.6645861;1.68811703;2.46292019;1.05271101;295;295;294;296;295;295;0.0157080553;0.0213180762;0.0858333111;-0.0457777642;-0.0368765332;0.0165308602;0.00122083328;0.0;0.000650400238;0.0;0.0;-0.000951028080;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:52.321;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.56062150;-1.12503076;18.0601864;2.09559345;2.52156472;0.121466592;295;295;294;296;295;295;0.0151470536;-0.0117810424;0.0532951914;-0.0216172785;-0.0699382499;0.0279753;0.000305000;-0.000610278;0.0;0.0;0.0;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:52.552;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.371576518;8.79569244;11.1801167;1.10600770;-0.527769744;-0.485866845;295;295;294;296;295;295;0.00729302643;-0.00841503;0.107712388;-0.0292469040;-0.0254320912;-0.0165308602;0.0;0.000610278;0.0;0.0;0.0;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:52.788;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.41199076;0.920479178;18.0601864;1.62990606;3.10797858;1.61955535;295;295;294;296;295;295;0.0112200407;-0.00617102208;0.0774182752;-0.0292469040;-0.0432345569;-0.00635802280;0.0;-0.000305000111;0.0;0.0;0.0;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:53.022;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.52672;-2.35233617;10.0334377;1.92096078;0.762334526;1.82200015;295;295;294;296;295;295;0.0157080553;0.00617102208;0.0718082562;-0.0317901149;-0.00762962736;0.0292469040;0.000915555574;0.000610278;0.000325052097;0.000270670309;-0.000559840060;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:53.260;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.48630619;0.102274954;17.0090637;1.62990606;1.70059276;-0.485867023;295;295;294;296;295;295;0.0263670962;-0.00168300606;0.0886383206;-0.0343333222;-0.0559506;0.0101728365;-0.00122083328;0.0;-0.000325348141;0.0;0.0;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:53.502;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-3.41850424;7.15928411;18.2512989;2.27022624;0.938258290;1.05271089;295;295;294;296;295;295;0.0235620849;-0.00392701384;0.125664443;-0.0267036967;-0.0534073934;0.00508641824;0.000610277755;0.000610278;-0.000650400238;0.0;-0.000280047447;0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:53.741;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.60103583;0.613653183;8.60008812;2.56164384;1.58331060;1.13368893;295;295;294;295;295;295;0.0157080553;0.00168300606;0.102102362;-0.0432345569;0.0;-0.00508641824;0.000610555522;0.0;0.000325052097;0.0;0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:53.978;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.63493681;-2.55688763;16.4357262;1.45578706;0.527770340;1.29564428;295;295;294;295;295;295;0.00561002037;-0.00504901819;0.0762962699;-0.0216172785;-0.0152592547;0.0127160456;0.0;0.0;0.0;0.0;0.000559840060;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:54.204;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.30377460;5.21605;15.8623867;1.80538785;0.938258231;0.0809775218;295;295;294;295;295;295;0.0201960728;0.0117810424;0.103785381;-0.0330617204;-0.0139876502;0.0216172785;-0.000305000;0.000610278;-0.000650400238;0.0;0.000279792614;0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:54.445;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.00651336;0.613653064;15.5757151;1.63078296;0.820975959;0.485866666;295;295;294;295;295;295;0.0190740675;-0.0123420442;0.0577832051;-0.0445061587;-0.0445061587;0.0508641824;0.0;0.0;0.0;0.0;0.000559840060;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:54.684;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.22945929;5.01149845;14.1423674;1.33962107;2.05243969;0.971733332;295;295;294;295;295;295;0.0173910614;-0.0112200407;0.117249429;-0.0381481349;-0.0178024638;0.0356049277;0.0;0.000305000111;-0.000325052097;0.0;0.0;0.000633922522;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:54.918;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.45240521;-1.63640833;18.3468571;1.98034847;1.75923419;1.49808860;295;295;294;295;295;295;0.00673202425;0.0173910614;0.0673202425;-0.0419629514;-0.0445061587;-0.00508641824;0.00122083328;-0.000610278;-0.000325052097;0.000541587127;-0.000559840060;0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:55.152;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.371576518;-2.76143861;14.8112631;2.15510869;3.22526264;1.29564428;295;295;294;295;295;295;0.0151470536;-0.00392701384;0.0779792815;-0.0254320912;-0.0254320912;0.0445061587;0.000610277755;0.0;0.000650400238;0.0;0.0;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 14:15:55.386;{E6AXIS: A1 -9.09999943, A2 -140.057190, A3 125.564560, A4 -35.3082085, A5 29.5542088, A6 9.39463520, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.26336050;1.84095871;12.9956903;1.45616353;0.586411536;-0.526356041;295;295;294;295;295;295;0.0196350701;0.0207570754;0.0813452899;-0.0508641824;-0.0635802299;0.0419629514;0.000610277755;-0.000305277907;0.000325052097;0.0;0.0;0.0;0.0;100;0;#T1;#P_FREE
