timestamp;AXIS_ACT;POS_ACT;TORQUE_A1;TORQUE_A2;TORQUE_A3;TORQUE_A4;TORQUE_A5;TORQUE_A6;MOT_TEMP_A1;MOT_TEMP_A2;MOT_TEMP_A3;MOT_TEMP_A4;MOT_TEMP_A5;MOT_TEMP_A6;CURR_A1;CURR_A2;CURR_A3;CURR_A4;CURR_A5;CURR_A6;VEL_AXIS_ACT_A1;VEL_AXIS_ACT_A2;VEL_AXIS_ACT_A3;VEL_AXIS_ACT_A4;VEL_AXIS_ACT_A5;VEL_AXIS_ACT_A6;VEL_ACT;OV_PRO;BRAKE_SIG;MODE_OP;PRO_STATE1
2025-11-27 15:22:31.212;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.63410115;3.77936649;-15.0787239;3.95584869;-1.17136812;-5.13571024;296;296;296;296;296;296;0.0168300606;-0.0213180762;-0.0897603258;-0.0915555283;-0.0190740675;-0.143691316;-0.000915555574;0.0;0.0;0.0;0.0;0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:31.343;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.41126883;3.26863980;-10.3069725;3.95585823;1.99132574;-2.83070683;296;296;296;296;296;296;0.0347821228;-0.0151470536;-0.107151389;-0.0686666444;-0.0419629514;-0.170395017;0.000305000;-0.000305277907;0.0;0.000541587127;-0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:31.488;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.371386498;3.26863861;-15.9376383;3.89769125;1.05423105;-5.94448423;296;296;296;296;296;296;0.0230010822;-0.0117810424;-0.0897603258;-0.0788394809;-0.00381481368;-0.104271576;-0.000610277755;-0.000305277907;0.0;-0.000541587127;0.000280047447;-0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:31.628;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.85693312;5.82226086;-20.2322063;3.19960141;-0.409978896;-5.49965906;296;296;296;296;296;296;0.0297331084;-0.0173910614;-0.0925653353;-0.0877407119;-0.00381481368;-0.0940987393;-0.000610555522;-0.000305277907;0.000325348141;0.000270916818;0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:31.769;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.55982363;8.47802639;-12.9791546;3.54865217;0.937094271;-1.98149514;296;296;296;296;296;296;0.00224400801;-0.0235620849;-0.100419357;-0.0813826919;-0.0279753;-0.130975276;-0.000610555522;-0.000305277907;0.0;-0.000812503917;0.0;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:31.944;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.55982351;3.77936053;-16.3193741;4.13040161;1.34707320;-5.09527206;296;296;296;296;296;296;0.0185130667;-0.0291721057;-0.109956391;-0.0737530664;-0.0114444410;-0.0635802299;0.000610555522;-0.000305277907;0.0;0.000270670309;0.000280047447;0.0;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:32.086;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.59970593;2.55362201;-18.4189415;3.78135514;1.11279953;-6.02536154;296;296;296;296;296;296;0.0263670962;-0.0241230875;-0.149226531;-0.0813826919;-0.0330617204;-0.186925873;0.0;0.0;-0.000325348141;0.000270670309;0.0;0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:32.231;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.22831964;2.55362201;-17.5600319;3.78135610;0.117136821;-4.32693720;296;296;296;296;296;296;0.00673202425;-0.00953703374;-0.0942483395;-0.0597654134;0.00508641824;-0.137333289;0.000305277761;0.0;-0.000325348141;0.0;-0.000280047447;-0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:32.368;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.00548792;2.14504218;-18.4189434;3.89770627;0.175705194;-4.56956959;296;296;296;296;296;296;0.0308551099;-0.0252450909;-0.0908823311;-0.0826543;-0.00762962736;-0.0864691138;0.0;0.0;0.0;0.0;-0.000280047447;-0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:32.502;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.222832039;6.53727150;-16.7965488;3.37413430;0.995662868;-2.54763651;296;296;296;296;296;296;0.0308551099;-0.0100980364;-0.0914433300;-0.0623086244;-0.0317901149;-0.155135751;0.0;0.0;0.000325348141;0.0;0.000560094893;0.000316817;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:32.640;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-3.49103403;2.55362177;-16.5102463;3.66500831;1.75705183;-3.92255044;296;296;296;296;296;296;0.0263670962;-0.0190740675;-0.0942483395;-0.0788394809;-0.0203456730;-0.0940987393;0.0;-0.000305277907;0.0;0.000541587127;-0.000280047447;0.000317105529;0.0;100;0;#T1;#P_FREE
2025-11-27 15:22:32.784;{E6AXIS: A1 16.9237595, A2 -93.6779, A3 128.590591, A4 7.04833031, A5 -21.5470371, A6 3.08084083, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.00548720;6.33298206;-16.5102482;3.83953285;-0.292842031;-4.44825363;296;296;296;296;296;296;0.00280501018;-0.0106590381;-0.0998583585;-0.0826543;-0.0317901149;-0.155135751;0.000610555522;0.0;0.000325348141;0.0;0.0;-0.000317105529;0.0;100;0;#T1;#P_FREE
